model,incidence_rate,market_size,percentile,percent_persons_contacted,number_persons_contacted,percent_patients_found,number_patients_found,service_line,sub_service_line
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.8300000000000001,0.1700000601032573,254562,0.6754450389955583,96565,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.8200000000000001,0.1800005743200151,269537,0.6905116636939111,98719,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.81,0.1900004207228017,284511,0.7045290805441892,100723,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.8,0.2000002671255884,299485,0.7177840730248662,102618,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.79,0.210000113528375,314459,0.7304375196726471,104427,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.78,0.2200006277451328,329434,0.7418948693736229,106065,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.77,0.2300004741479194,344408,0.7523309901024726,107557,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.76,0.2400003205507061,359382,0.7622774805022208,108979,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.75,0.2500001669534927,374356,0.7730493477424545,110519,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.74,0.2600000133562794,389330,0.7822334137726017,111832,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.73,0.2700005275730371,404305,0.7910957227293394,113099,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.72,0.2800003739758238,419279,0.7996292798936803,114319,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.71,0.2900002203786104,434253,0.8072395341517155,115407,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.7000000000000001,0.3000000667813971,449227,0.8149756933515196,116513,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.6900000000000001,0.3100005809981548,464202,0.822634910642465,117608,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.68,0.3200004274009415,479176,0.8298184870422831,118635,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.67,0.3300002738037281,494150,0.8366243486167944,119608,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.66,0.3400001202065147,509124,0.8427097541356277,120478,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.65,0.3500006344232725,524099,0.8487042283076277,121335,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.64,0.3600004808260592,539073,0.8545378239429231,122169,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.63,0.3700009950428169,554048,0.8604413667680901,123013,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.62,0.3800001736316324,569021,0.8660301472388346,123812,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.61,0.3900000200344191,583995,0.8712971706361697,124565,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.6,0.4000005342511769,598970,0.8766271465043892,125327,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.59,0.4100003806539635,613944,0.8817542755219809,126060,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.58,0.4200002270567501,628918,0.8869513517294443,126803,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.5700000000000001,0.4300000734595368,643892,0.8917777078305879,127493,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.56,0.4400005876762945,658867,0.896156401916553,128119,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.55,0.4500004340790812,673841,0.9005281012835309,128744,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.54,0.4600002804818678,688815,0.9052635260378414,129421,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.53,0.4700001268846545,703789,0.9096142412478578,130043,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.52,0.4800006411014122,718764,0.9136362046654776,130618,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.51,0.4900004875041989,733738,0.9173573951666492,131150,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.5,0.5000010017209566,748713,0.9208547546602316,131650,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.49,0.5100001803097722,763686,0.9246388976322876,132191,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.48,0.5200000267125588,778660,0.9280733046549856,132682,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.47,0.5300005409293166,793635,0.9316126324624908,133188,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.46,0.5400003873321032,808609,0.9349281292624068,133662,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.45,0.5500002337348898,823583,0.9380197950547337,134104,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.44,0.5600000801376765,838557,0.94096457174833,134525,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.43,0.5700005943544343,853532,0.9437414751862344,134922,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.42,0.5800004407572209,868506,0.9463435106494597,135294,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.41,0.5900002871600075,883480,0.9492253348721716,135706,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.4,0.6000001335627942,898454,0.951925296401217,136092,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.39,0.6099999799655809,913428,0.954387437484699,136444,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.38,0.6200004941823386,928403,0.9568146049732452,136791,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.37,0.6300003405851252,943377,0.9589619837023048,137098,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.36,0.640000854801883,958352,0.9613891511908508,137445,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.35,0.6500000333906986,973325,0.9635085510439618,137748,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.34,0.6600005476074563,988300,0.965767845276816,138071,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.33,0.6700003940102429,1003274,0.9680271395096702,138394,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.32,0.6800002404130295,1018248,0.9701115657678452,138692,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.31,0.6900000868158163,1033222,0.9719791557374182,138959,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.3,0.700000601032574,1048197,0.9737278354842094,139209,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.29,0.7100004474353606,1063171,0.9754205574791032,139451,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.28,0.7200009616521184,1078146,0.9771692372258944,139701,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.27,0.730000140240934,1093119,0.9788409750638268,139940,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.26,0.7400006544576917,1108094,0.980505718182772,140178,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.25,0.7500005008604783,1123068,0.9821075088308328,140407,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.24,0.7600003472632649,1138042,0.9836253628510476,140624,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.23,0.7700001936660517,1153016,0.9850382960864548,140826,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.22,0.7800000400688383,1167990,0.9862973455041444,141006,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.21,0.790000554285596,1182965,0.9876263421117056,141196,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.2,0.8000004006883826,1197939,0.9888364284964852,141369,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.19,0.8100002470911692,1212913,0.9902143881369566,141566,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.18,0.820000093493956,1227887,0.9913055642989544,141722,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.17,0.8300006077107137,1242862,0.9924876718077852,141891,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.16,0.8400004541135003,1257836,0.9936418004406672,142056,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.15,0.8500003005162869,1272810,0.9945790927849474,142190,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.14,0.8600001469190737,1287784,0.9955093904102402,142323,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.13,0.8700006611358314,1302759,0.9963697408456615,142446,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.12,0.880000507538618,1317733,0.9970132549924808,142538,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.11,0.8900003539414046,1332707,0.9977197216101844,142639,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.1,0.9000002003441914,1347681,0.9982932885671318,142721,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.09,0.910000046746978,1362655,0.998768929458259,142789,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.08,0.9200005609637356,1377630,0.9990487182177455,142829,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.07,0.9300004073665225,1392604,0.9993355016962192,142870,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.06,0.940000253769309,1407578,0.9995873115797572,142906,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.05,0.9500001001720956,1422552,0.9997971531493722,142936,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.04,0.9600006143888534,1437527,0.9998950792151924,142950,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.03,0.97000046079164,1452501,0.999965026405064,142960,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.02,0.9800003071944268,1467475,0.9999930052810128,142964,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.01,0.9900001535972134,1482449,0.9999930052810128,142964,,
PDI5_01: Cardiology: Cardiology,0.0954740243738743,100000,0.0,1.0,1497423,1.0,142965,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,1.0,6.678139710689631e-07,1,0.0001632653061224,1,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.99,0.0100005142167577,14975,0.7830204081632653,4796,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.98,0.0200003606195443,29949,0.8156734693877551,4996,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.97,0.030000207022331,44923,0.8306938775510204,5088,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.96,0.0400000534251176,59897,0.8419591836734693,5157,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.95,0.0500005676418754,74872,0.8517551020408163,5217,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.94,0.060000414044662,89846,0.8608979591836735,5273,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.93,0.0700002604474487,104820,0.8682448979591837,5318,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.92,0.0800001068502353,119794,0.8747755102040816,5358,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.91,0.0900006210669931,134769,0.8813061224489795,5398,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.9,0.1000004674697797,149743,0.8907755102040816,5456,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.89,0.1100009816865374,164718,0.8984489795918368,5503,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.88,0.120000160275353,179691,0.9048163265306124,5542,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.87,0.1300000066781397,194665,0.9100408163265308,5574,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.86,0.1400005208948974,209640,0.9160816326530612,5611,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.85,0.1500003672976841,224614,0.9213061224489796,5643,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.84,0.1600002137004707,239588,0.926530612244898,5675,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.8300000000000001,0.1700000601032573,254562,0.9319183673469388,5708,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.8200000000000001,0.1800005743200151,269537,0.9387755102040816,5750,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.81,0.1900004207228017,284511,0.9451428571428572,5789,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.8,0.2000002671255884,299485,0.950204081632653,5820,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.79,0.210000113528375,314459,0.9544489795918368,5846,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.78,0.2200006277451328,329434,0.9588571428571429,5873,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.77,0.2300004741479194,344408,0.9637551020408164,5903,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.76,0.2400003205507061,359382,0.9657142857142856,5915,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.75,0.2500001669534927,374356,0.9684897959183674,5932,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.74,0.2600000133562794,389330,0.9717551020408164,5952,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.73,0.2700005275730371,404305,0.9735510204081632,5963,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.72,0.2799997061618527,419278,0.9761632653061224,5979,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.71,0.2900002203786104,434253,0.9784489795918369,5993,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.7000000000000001,0.3000000667813971,449227,0.9802448979591836,6004,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.6900000000000001,0.3100005809981548,464202,0.9820408163265306,6015,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.68,0.3200004274009415,479176,0.9848163265306122,6032,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.67,0.3300002738037281,494150,0.9874285714285714,6048,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.66,0.3400001202065147,509124,0.9882448979591836,6053,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.65,0.3500006344232725,524099,0.9898775510204082,6063,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.64,0.3600004808260592,539073,0.9913469387755102,6072,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.63,0.3700003272288458,554047,0.9936326530612244,6086,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.62,0.3800001736316324,569021,0.9944489795918368,6091,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.61,0.3900000200344191,583995,0.9954285714285714,6097,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.6,0.4000005342511769,598970,0.995591836734694,6098,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.59,0.4100003806539635,613944,0.9959183673469388,6100,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.58,0.4200002270567501,628918,0.9965714285714286,6104,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.5700000000000001,0.4300000734595368,643892,0.996734693877551,6105,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.56,0.4400005876762945,658867,0.9972244897959184,6108,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.55,0.4500004340790812,673841,0.9975510204081632,6110,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.54,0.4600002804818678,688815,0.9977142857142856,6111,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.53,0.4700001268846545,703789,0.9982040816326532,6114,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.52,0.4800006411014122,718764,0.9982040816326532,6114,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.51,0.4900004875041989,733738,0.998530612244898,6116,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.5,0.5000003339069855,748712,0.998530612244898,6116,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.49,0.5100001803097722,763686,0.998530612244898,6116,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.48,0.5200000267125588,778660,0.998530612244898,6116,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.47,0.5300005409293166,793635,0.998530612244898,6116,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.46,0.5400003873321032,808609,0.9986938775510203,6117,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.45,0.5500002337348898,823583,0.9986938775510203,6117,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.44,0.5600000801376765,838557,0.9988571428571428,6118,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.43,0.5700005943544343,853532,0.9988571428571428,6118,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.42,0.5800004407572209,868506,0.9988571428571428,6118,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.41,0.5900002871600075,883480,0.9988571428571428,6118,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.4,0.6000001335627942,898454,0.9990204081632652,6119,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.39,0.610000647779552,913429,0.9991836734693876,6120,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.38,0.6200004941823386,928403,0.9993469387755102,6121,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.37,0.6300003405851252,943377,0.9993469387755102,6121,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.36,0.640000186987912,958351,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.35,0.6500007012046696,973326,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.34,0.6600005476074563,988300,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.33,0.6700003940102429,1003274,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.32,0.6800002404130295,1018248,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.31,0.6900000868158163,1033222,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.3,0.700000601032574,1048197,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.29,0.7100004474353606,1063171,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.28,0.7200002938381472,1078145,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.27,0.730000140240934,1093119,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.26,0.7400006544576917,1108094,0.9995102040816326,6122,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.25,0.7500005008604783,1123068,0.9996734693877553,6123,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.24,0.7600003472632649,1138042,0.9996734693877553,6123,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.23,0.7700001936660517,1153016,0.9998367346938776,6124,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.22,0.7800000400688383,1167990,0.9998367346938776,6124,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.21,0.790000554285596,1182965,0.9998367346938776,6124,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.2,0.8000004006883826,1197939,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.19,0.8100002470911692,1212913,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.18,0.820000093493956,1227887,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.17,0.8300006077107137,1242862,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.16,0.8400004541135003,1257836,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.15,0.8500003005162869,1272810,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.14,0.8600001469190737,1287784,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.13,0.8700006611358314,1302759,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.12,0.880000507538618,1317733,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.11,0.8899996861274336,1332706,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.1,0.9000002003441914,1347681,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.09,0.910000046746978,1362655,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.08,0.9200005609637356,1377630,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.07,0.9300004073665225,1392604,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.06,0.940000253769309,1407578,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.05,0.9500001001720956,1422552,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.04,0.9600006143888534,1437527,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.03,0.97000046079164,1452501,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.02,0.9800003071944268,1467475,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.01,0.9900001535972134,1482449,1.0,6125,,
PDI4_11_02: Oncology & Hematology: Breast Cancer,0.0040903605727973,100000,0.0,1.0,1497423,1.0,6125,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,1.0,6.678139710689631e-07,1,0.0,0,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.99,0.0100005142167577,14975,0.138997650743931,1065,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.98,0.0200003606195443,29949,0.2149569303054032,1647,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.97,0.030000207022331,44923,0.2679457060819629,2053,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.96,0.0400000534251176,59897,0.3148003132341425,2412,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.95,0.0500005676418754,74872,0.3548681806316888,2719,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.94,0.060000414044662,89846,0.3893239363090577,2983,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.93,0.0700002604474487,104820,0.4173844949099451,3198,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.92,0.0800001068502353,119794,0.4481858522578961,3434,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.91,0.0900006210669931,134769,0.4733750978856695,3627,,
PDI4_10I: Orthopedics: Sports medicine orthopedic injuries,0.0051167906463303,100000,0.9,0.1000004674697797,149743,0.4972592012529365,3810,,
